what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1307501389437
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1307501389437
java.specification.name,sysinfo,,,"Java Platform API Specification",1307501389437
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307501389437
java.specification.version,sysinfo,,,"1.6",1307501389437
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1307501389437
java.version,sysinfo,,,"1.6.0_10-rc2",1307501389437
java.vm.info,sysinfo,,,"mixed mode, sharing",1307501389437
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1307501389437
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1307501389437
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307501389437
java.vm.specification.version,sysinfo,,,"1.0",1307501389437
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1307501389437
java.vm.version,sysinfo,,,"11.0-b15",1307501389437
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1307501390500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501391578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501400687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501403906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501405812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501411875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501418468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501420281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501459250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501460312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501469562
started,bundle,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms",1307501494609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501494750
started,bundle,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.adt",1307501494828
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1307501494875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307501496093
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1307501499734
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1307501499765
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1307501499828
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1307501499968
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1307501500359
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1307501501937
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1307501501937
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501506171
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501506453
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1307501506937
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501507265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501507609
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1307501508171
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1307501508265
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1307501508343
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501508562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501508906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501530000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501531015
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501532046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501533125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501533968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501564390
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501565109
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.TypeHierarchy",1307501565687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501566156
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1307501569859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501573703
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1307501575171
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307501575171
