what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231500734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231522359
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1313231522609
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1313231522703
started,bundle,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms",1313231523343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231523703
started,bundle,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.adt",1313231523812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231526078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231526703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231614687
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1313231620187
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1313231620296
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1313231620312
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1313231620500
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1313231620515
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1313231620546
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1313231620640
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1313231620906
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1313231621062
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1313231621125
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1313231621156
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1313231621343
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1313231621406
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1313231621468
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1313231621531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231625609
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1313231630187
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1313231630234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231630406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231793781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231793796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231794171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231812390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231885390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231911125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313231913140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232119406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1313232122468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232124750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232179500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232184750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232381671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232551312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232552859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232561500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232565375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313232655281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313245510625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313245695343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313245697218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1313245774718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313245779968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313284274546
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313284277109
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1313284278875
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1313284278937
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1313332290828
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1313332290828
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1313332290828
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1313332290875
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1313332290875
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1313332290890
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1313332290906
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1313332290921
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1313332290921
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1313332290937
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1313332290953
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1313332290953
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1313332290968
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1313332291000
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1313332291015
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1313332291031
